calibration,id,age,sex,handedness,nationality,Native language,completionCode
0.78,A1LUWOV426JV1N,32,male,right-handed,Russian,Russian,m2FgAqZ6yKCsNK2X

trialNo,type,title,content,trialText,stimFormat,stim1,fixation,key,ITI,presTime,randomBlock,random,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,responseType,responseOptions,bgColor,textColor,orderPres,orderFile,timestamp,response,RT,correct
67,test,na,na,Meaning,.png,target11-target4,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,71,67,498658,4,2408,0
79,test,na,na,Meaning,.png,target46,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,72,79,500885,8,1722,0
80,test,na,na,Meaning,.png,target59,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,73,80,503009,11,1618,0
61,test,na,na,Meaning,.png,target14-target29,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,74,61,505836,7,2323,0
64,test,na,na,Meaning,.png,target54-target41,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,75,64,507985,11,1643,0
72,test,na,na,Meaning,.png,target3,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,76,72,510335,5,1844,0
68,test,na,na,Meaning,.png,target28-target56,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,77,68,513778,6,2937,0
73,test,na,na,Meaning,.png,target6,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,78,73,515873,4,1589,0
63,test,na,na,Meaning,.png,target30-target35,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,79,63,518632,8,2255,0
66,test,na,na,Meaning,.png,target8-target40,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,80,66,521722,6,2585,0
