calibration,id,age,sex,handedness,nationality,Native language,completionCode
1,a2zx7580nvwa61,40,female,right-handed,US,English,eBzaBAVBasFtNfQb

trialNo,type,title,content,trialText,stimFormat,stim1,fixation,key,ITI,presTime,randomBlock,random,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,responseType,responseOptions,bgColor,textColor,orderPres,orderFile,timestamp,response,RT,correct
29,test,na,na,Emotion,.png,target49-target2,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,52,29,363480,6,2241,0
33,test,na,na,Emotion,.png,target6,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,53,33,365559,4,1553,0
23,test,na,na,Emotion,.png,target30-target35,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,54,23,367653,11,1568,0
27,test,na,na,Emotion,.png,target11-target4,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,55,27,370316,7,2141,0
24,test,na,na,Emotion,.png,target54-target41,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,56,24,372217,8,1391,0
40,test,na,na,Emotion,.png,target59,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,57,40,374158,4,1421,0
39,test,na,na,Emotion,.png,target46,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,58,39,376367,8,1680,0
26,test,na,na,Emotion,.png,target8-target40,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,59,26,378256,9,1366,0
32,test,na,na,Emotion,.png,target3,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,60,32,380376,3,1596,0
7,test,na,na,Intent,.png,target11-target4,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,61,7,391917,6,2078,0
1,test,na,na,Intent,.png,target14-target29,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,62,1,393326,8,889,0
12,test,na,na,Intent,.png,target3,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,63,12,395515,4,1673,0
4,test,na,na,Intent,.png,target54-target41,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,64,4,397408,8,1369,0
15,test,na,na,Intent,.png,target12,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,65,15,399790,4,1871,0
17,test,na,na,Intent,.png,target15,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,66,17,401604,1,1297,0
20,test,na,na,Intent,.png,target59,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,67,20,403709,3,1599,0
9,test,na,na,Intent,.png,target49-target2,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,68,9,405690,3,1463,0
6,test,na,na,Intent,.png,target8-target40,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,69,6,407758,11,1549,0
16,test,na,na,Intent,.png,target13,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,70,16,412974,8,4695,0
19,test,na,na,Intent,.png,target46,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,71,19,414779,7,1282,0
3,test,na,na,Intent,.png,target30-target35,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,72,3,417211,9,1916,0
14,test,na,na,Intent,.png,target10,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,73,14,419259,4,1537,0
11,test,na,na,Intent,.png,target1,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,74,11,421092,3,1319,0
8,test,na,na,Intent,.png,target28-target56,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,75,8,423195,1,1584,0
5,test,na,na,Intent,.png,target58-target47,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,76,5,425212,9,1501,0
18,test,na,na,Intent,.png,target42,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,77,18,427230,11,1509,0
13,test,na,na,Intent,.png,target6,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,78,13,429278,4,1531,0
2,test,na,na,Intent,.png,target16-target55,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,79,2,431642,2,1857,0
10,test,na,na,Intent,.png,target57-target27,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,80,10,433849,3,1698,0
